SampID,Vol.filt.mL,time,Time,biorep,treatment,treatment_number,Pro,BacTot,BacSml,BacLrg,Grz,Phage,MF,FinalBMIS,FinalRSD,Area,Adjusted_Area,Name,RT,mz,MS2,fraction,Predicted_Adduct_Ion,SIRIUS_molecularFormula,SIRIUS_name
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_3246,"DL-Proline, 2H7",0.07830941752839639,3118868,2487181.119484384,Unknown,10.307,256.08167,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_3291,"DL-Proline, 2H7",0.19072418713374303,614355,489925.2410364366,Unknown,12.027,259.08127,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_331,Inj_vol,0.08880324591072429,36195188,36195188,Unknown,10.147,97.07645,TRUE,HILIC_Pos,NA,C5H8N2,"2,4-Dimethylimidazole"
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_3316,"L-Cysteic acid, 2H3",0.2784407735164623,134278,109854.63301282258,Unknown,2.882,260.16077,TRUE,HILIC_Pos,NA,C11H21N3O4,"L-Isoleucine, L-glutaminyl-"
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_3333,"Homarine, 2H3",0.1874919262008571,3085694,2954426.891384952,Unknown,9.206,261.14444,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_3345,"DL-Valine, 2H8",0.20856007351744105,133679,129710.09786880336,Unknown,9.665,262.09134,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_3395,Inj_vol,0.08132303158968121,200090,200090,Unknown,2.201,265.15472,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_34,"L-Methionine, 2H3",0.05034184734186873,1558164,1368701.010714,Unknown,10.155,68.05009,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_3429,Inj_vol,0.0974753345599769,182182656,182182656,Adenosine,5.488,268.10349,TRUE,HILIC_Pos,NA,C10H13N5O4,Adenocor
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_3429,Inj_vol,0.0974753345599769,182182656,182182656,Adenosine,5.488,268.10349,TRUE,HILIC_Pos,NA,C10H13N5O4,Adenocor
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_3430,"Cytosine, 13C2, 15N3",0.11250569046503926,313883,251459.42465580016,Unknown,8.097,268.10397,TRUE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_3451,"DL-Proline, 2H7",0.2557152886567242,1339152,1067923.865492144,Unknown,10.511,269.08691,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_3452,"Cytosine, 13C2, 15N3",0.12350488606097446,2048338,1640974.1686571508,Unknown,7.986,269.08798,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_3453,Inj_vol,0.18256430560741344,20766676,20766676,Unknown,5.833,269.10764,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_3464,Inj_vol,0.21352199473008504,3827,3827,Unknown,1.873,269.21112,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_3468,Inj_vol,0.09472957810156084,1536010,1536010,Unknown,5.578,270.10974,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_3495,"DL-Proline, 2H7",0.05344108236828192,2536184,2022512.321886782,Unknown,10.679,272.13406,TRUE,HILIC_Pos,[M+NH4]+,C10H17N5O4,Lilioside B
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_3495,"DL-Proline, 2H7",0.05344108236828192,2536184,2022512.321886782,Unknown,10.679,272.13406,TRUE,HILIC_Pos,[M+NH4]+,C9H21NO8,Lilioside B
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_353,"DL-Valine, 2H8",0.13908774836194174,348231,337892.0929312103,Unknown,9.803,98.98444,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_3535,"Thymine, 2H4",0.09905165693894406,69390,70977.12124107333,Unknown,2.716,274.17621,FALSE,HILIC_Pos,[M+ACN+H]+,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_3535,"Thymine, 2H4",0.09905165693894406,69390,70977.12124107333,Unknown,2.716,274.17621,FALSE,HILIC_Pos,[M+ACN+H]+,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_3536,"DL-Proline, 2H7",0.08362566307596121,77527,61824.89629258624,Unknown,10.62,274.18719,TRUE,HILIC_Pos,NA,C11H23N5O3,valylarginine
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_3537,"L-Isoleucine, 15N",0.0708993319780053,23592,22332.81959976682,Unknown,11.268,274.18726,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_3551,"L-Cysteic acid, 2H3",0.12661651960259185,1640753,1342322.0384552025,Unknown,12.082,275.13501,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_3563,"DL-Alanine, 2H3",0.2625939760665586,1335840,1115205.2798811866,Unknown,11.35,276.11871,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_3571,"Trehalose, 13C",0.2872236846425873,210842,170198.37567307113,Unknown,1.974,276.1806,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_3580,"DL-Histidine, 15N",0.20367790295331537,2844217,2464042.301896434,Unknown,9.992,277.08932,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_3581,"Trehalose, 13C",0.19194178562219175,32637034,26345653.017837033,Unknown,10.619,277.08936,TRUE,HILIC_Pos,NA,C9H18O8,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_3581,"Trehalose, 13C",0.19194178562219175,32637034,26345653.017837033,Unknown,10.619,277.08936,TRUE,HILIC_Pos,NA,C9H18O8,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_3620,Inj_vol,0.0883223318347943,49134,49134,Unknown,2.086,279.17032,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_3621,Inj_vol,0.26895668290509955,4992,4992,Unknown,1.808,279.19537,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_3641,"Thymine, 2H4",0.06920945379572138,61295,62696.9685325204,Unknown,2.648,281.14999,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_3670,"DL-Proline, 2H7",0.06635487060851405,6469776,5159405.5004871,Guanosine,9.561,284.09906,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_3675,"DL-Valine, 2H8",0.2868103175451402,436235,423283.2721953144,Unknown,9.36,284.13522,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_37,"L-Methionine, 2H3",0.05048785074354219,1558164,1368701.010714,Unknown,10.006,68.05027,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_3701,"DL-Histidine, 15N",0.08511230607422632,49185480,42611060.74504195,Unknown,10.461,286.11331,TRUE,HILIC_Pos,NA,C9H19NO9,mannosylglycerate
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_3732,"DL-Histidine, 15N",0.06553184869700175,40758,35310.04706767973,Unknown,10.427,288.20331,TRUE,HILIC_Pos,NA,C12H25N5O3,Leucylarginine
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_3746,"DL-Proline, 2H7",0.11417474009231968,1528771,1219137.9587771145,Unknown,11.921,289.09177,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_3766,"L-Cysteic acid, 2H3",0.18978731162599735,172893,141446.0824966557,Unknown,2.771,290.17105,TRUE,HILIC_Pos,NA,C12H23N3O5,2-[[2-(2-aminopropanoylamino)-3-hydroxypropanoyl]amino]-3-methylpentanoic acid
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_38,"DL-Proline, 2H7",0.11747413262486582,1119590,892831.3444376363,Unknown,11.945,69.03416,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_3810,"Cytosine, 13C2, 15N3",0.2092301464084375,5335088,4274070.781049192,Unknown,10.615,293.06332,TRUE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_3844,"DL-Proline, 2H7",0.15116499399831454,2690230,2145358.271998198,Unknown,11.243,295.11356,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_3849,Inj_vol,0.07628567623850507,44767,44767,Unknown,2.467,295.16544,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_3851,"DL-Histidine, 15N",0.18329501455787,419768,363659.3512318019,Unknown,11.616,296.02982,FALSE,HILIC_Pos,[M+NH4]+,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_3881,"DL-Proline, 2H7",0.14106519546833407,4362,3478.5326096490403,Unknown,1.8,297.20587,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_3893,Inj_vol,0.2826949111302303,26898,26898,Unknown,4.053,299.08084,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_3926,Inj_vol,0.29334224625306254,282431,282431,Unknown,2.873,302.11105,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_3965,"L-Cysteic acid, 2H3",0.2270544217377279,204301,167141.3886053759,Unknown,2.116,305.24341,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_3967,"DL-Valine, 2H8",0.1943847941706273,2082146,2020327.5117044367,Unknown,9.615,306.08105,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_3982,"Sulfoacetic acid, 13C2",0.2615078049352123,7686816,5339194.70743934,Unknown,10.568,307.04227,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_3985,"DL-Proline, 2H7",0.27804407656861696,504659,402446.7648447674,Unknown,11.846,307.10248,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_3993,"DL-Proline, 2H7",0.06000076832039972,1107442,883143.7666884348,Unknown,14.092,308.09106,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_4022,Inj_vol,0.28156199090734696,49084,49084,Unknown,9.612,311.06628,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_4027,"L-Methionine, 2H3",0.08787398703838299,154510,135722.55113416826,Unknown,1.99,311.22144,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_4072,Inj_vol,0.2329892204771295,3571951,3571951,Unknown,10.487,314.14456,TRUE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_4105,"DL-Proline, 2H7",0.16702145006053132,2289569,1825846.0404726143,Unknown,10.766,316.16043,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_4135,"Cytosine, 13C2, 15N3",0.20367360028297735,363123,290906.80495371885,Unknown,11.6,319.04507,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_4168,"Sucrose, 13C",0.20891036817950473,321577,286164.54958776187,Unknown,10.065,322.05511,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_418,"DL-Alanine, 2H3",0.0514346970637213,48070164,40130629.93888081,Unknown,11.191,102.05517999999999,TRUE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_4203,"DL-Proline, 2H7",0.09901161753266118,4967614,3961487.228599062,Unknown,11.962,325.11301,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_4212,Inj_vol,0.28888057456302507,624812,624812,Unknown,11.23,326.10803,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_4322,"Thymine, 2H4",0.06126186342146619,2648431,2709007.179501615,Unknown,11.206,336.0961,TRUE,HILIC_Pos,[M+NH4]+,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_4328,Inj_vol,0.08445085296007201,11595,11595,Unknown,2.243,336.19208,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_4370,"Sulfoacetic acid, 13C2",0.2487616831687497,254140,176523.40617345774,Unknown,11.055,340.0354,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_4371,"DL-Proline, 2H7",0.2507375618272577,12622,10065.575102932184,Unknown,10.607,340.03543,TRUE,HILIC_Pos,NA,C9H14N3O7PS,null
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_4383,"Sulfoacetic acid, 13C2",0.2566417947816565,4625828,3213059.396130297,Unknown,11.213,341.05154,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_4445,"DL-Proline, 2H7",0.06497589085386772,259975,207320.3840425285,Unknown,10.719,346.1973,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_4465,Inj_vol,0.2863660863408433,1953593,1953593,Unknown,11.075,348.07016,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_4578,"L-Cysteic acid, 2H3",0.17664613469882337,27736,22691.193652300804,Unknown,2.771,357.21365,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_4606,"DL-Proline, 2H7",0.04914134373714361,82733864,65977176.48928675,Unknown,12.007,360.1499,TRUE,HILIC_Pos,[M+NH4]+,C12H25NO11,Sugar-d6
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_4612,Inj_vol,0.14775064654142137,206678,206678,Unknown,1.98,360.27603,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_4662,"DL-Proline, 2H7",0.21780601618258968,1252220,998598.8318328112,Unknown,9.668,366.05112,TRUE,HILIC_Pos,NA,C8H15NO15,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_4776,"Thymine, 2H4",0.12804363586954343,212123,216974.77862833548,Unknown,2.71,375.22406,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_4871,"L-Methionine, 2H3",0.08286782989080371,156434,137412.60477718257,Unknown,2.018,385.27994,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_4873,"Homarine, 2H3",0.0967494291946324,4205196,4026304.6646700655,Unknown,5.623,386.04242,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_4889,Inj_vol,0.26229231818947507,3472698,3472698,Unknown,11.967,388.1814,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_4890,"Sulfoacetic acid, 13C2",0.27520858665442366,989172,687070.161058517,Unknown,9.949,388.18292,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_4949,"Trehalose, 13C",0.16005105458869345,79389,64085.32856977948,Unknown,2.483,395.22742,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_4951,"DL-Proline, 2H7",0.05327821492744755,466941,372368.0640261652,Unknown,2.024,395.31351,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_4972,"DL-Proline, 2H7",0.22457693524993275,5131824,4092438.590320857,Unknown,11.227,398.04135,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_5017,"DL-Alanine, 2H3",0.13329296626387485,882202,736492.6400779603,Unknown,12.139,402.16147,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_5049,"DL-Proline, 2H7",0.14838530560432922,484016,385984.7408509606,Unknown,12.987,405.00964,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_506,"DL-Proline, 2H7",0.09352070019107364,807283,643778.1386325783,Unknown,11.913,109.02874,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_5088,"Trehalose, 13C",0.16319855443834574,403670,325855.27697493206,Unknown,9.683,411.10873,TRUE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_5172,"DL-Proline, 2H7",0.12879576092375425,627606,500492.42022269504,Unknown,13.047,422.0361,FALSE,HILIC_Pos,[M+NH4]+,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_5187,"Cytosine, 13C2, 15N3",0.2760694849681377,111363,89215.6501242306,Unknown,9.681,424.10349,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_5203,"Sulfoacetic acid, 13C2",0.20221891892818936,124161,86241.13730189143,Unknown,9.7,427.10385,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_5231,"Trehalose, 13C",0.1904968117798728,2690316,2171708.735675406,Unknown,5.621,431.10043,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_5242,"DL-Histidine, 15N",0.20731065655123407,200793,173953.83190688002,Unknown,9.713,432.17261,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_5257,"Glycine betaine, 13C5, 15N",0.11631610443114494,308764,271052.6785626689,Unknown,12.984,434.18726,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_5283,"Sulfoacetic acid, 13C2",0.18106806901890568,40656048,28239332.94448569,Unknown,10.218,438.15906,TRUE,HILIC_Pos,NA,C16H25N5O8,L-alanyl-L-asparaginyl-L-alpha-aspartyl-L-proline
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_5283,"Sulfoacetic acid, 13C2",0.18106806901890568,40656048,28239332.94448569,Unknown,10.218,438.15906,TRUE,HILIC_Pos,NA,C16H25N5O8,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_5312,"DL-Proline, 2H7",0.24760210570489183,754323,601544.5102494941,Unknown,11.252,443.09891,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_5364,"Cytosine, 13C2, 15N3",0.25360343038086786,2415861,1935405.9222971173,Unknown,10.159,451.11526,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_5397,"Sucrose, 13C",0.18967182109052091,93547,83245.49056769097,Unknown,8.769,457.21802,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_5453,"L-Cysteic acid, 2H3",0.1855509905263805,1578520,1291408.3863581575,Unknown,11.215,466.12302,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_556,"Cytosine, 13C2, 15N3",0.06730726838158367,16347021,13096002.317730756,Cytosine,7.55,112.05083,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_557,"Guanine, 13C, 15N2",0.18509307699795344,9824787,8304461.313679802,Unknown,8.715,112.05091,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_5642,Inj_vol,0.28607932851059215,8439,8439,Unknown,4.521,502.0899,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_5707,"L-Cysteic acid, 2H3",0.1991811683434206,3241282,2651736.282943353,Unknown,5.482,518.08386,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_5725,Inj_vol,0.28043349405378243,686079,686079,Unknown,13.668,522.20227,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_5729,Inj_vol,0.29146569871624234,1354932,1354932,Unknown,5.625,523.09119,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_578,Inj_vol,0.25574616734087646,2337644,2337644,Unknown,6.174,113.03486,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_5789,Inj_vol,0.2928610908599849,371121,371121,Unknown,12.986,536.18274,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_5824,Inj_vol,0.25014301274807726,31183,31183,Unknown,4.525,547.14795,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_5878,Inj_vol,0.11154230486430758,8719,8719,Unknown,2.391,564.35852,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_5924,Inj_vol,0.20147958343140293,284879,284879,Unknown,10.158,589.422,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_5934,Inj_vol,0.17088073073992208,178374,178374,Unknown,11.267,594.39917,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_5980,"DL-Proline, 2H7",0.06329991299608213,678765,541289.8181541566,Unknown,13.033,610.10486,FALSE,HILIC_Pos,[M+NH4]+,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_5986,"DL-Proline, 2H7",0.0921588289852644,2493300,1988313.9283901772,Glutathione disulfide,13.761,613.15833,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_5987,"DL-Histidine, 15N",0.2686270488959369,991399,858882.8046727173,Unknown,11.225,613.17603,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_5999,"DL-Proline, 2H7",0.1495039376277799,0,0,Unknown,11.913,625.1167,FALSE,HILIC_Pos,[M+NH4]+,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_5999,"DL-Proline, 2H7",0.1495039376277799,0,0,Unknown,11.913,625.1167,FALSE,HILIC_Pos,[M+NH4]+,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_6024,"L-Cysteic acid, 2H3",0.278313518305831,541761,443221.94131324394,Unknown,5.583,655.13403,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_6039,"DL-Proline, 2H7",0.09982672460135918,697595,556306.0421430818,Unknown,11.54,664.11713,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_6150,"Trehalose, 13C",0.2308624211780088,40505,32696.92569145496,Unknown,1.677,782.50671,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_6152,"Sucrose, 13C",0.16320296480536262,20943,18636.731364545652,Unknown,1.676,784.52203,FALSE,HILIC_Pos,NA,NA,NA
C_1C_T18,50,T18,18,C,C,1,20100000,1740000,867000,874000,0,0,HPos_639,"DL-Proline, 2H7",0.01999177934858525,39454208,31463262.0623283,L-Proline,9.667,116.07065,TRUE,HILIC_Pos,NA,C5H9NO2,NA
