id	molecularFormula	adduct	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#all classifications
171_201006_Poo_TruePooMortality_DDApos_171	C6H7ClNO	[M + K]+	Alkaloids	0.9217883944511414	Proline alkaloids	0.2405107170343399	Pyrrole alkaloids	0.5167288184165955	Aryl ketones	0.548072099685669	Ketones	0.8375283479690552	Carbonyl compounds	0.4720657169818878	Organooxygen compounds	0.9999293088912964	Organic oxygen compounds	1.0	Organic compounds; Organoheterocyclic compounds; Ketones; Organic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Aryl chlorides; Organochlorides; Aryl halides; Aryl ketones; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
172_201006_Poo_TruePooMortality_DDApos_172	C6H15N4O4	[M + H]+	Amino acids and Peptides	0.9811455607414246	Small peptides	0.9916754961013794	Aminoacids	0.9830772280693054	Alpha amino acids	0.991502046585083	Amino acids and derivatives	0.9995661377906799	Amino acids, peptides, and analogues	0.9995719790458679	Carboxylic acids and derivatives	0.9986166954040527	Organic acids and derivatives	0.9995489716529846	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Monoalkylamines; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Alpha amino acids; Amines; Primary amines; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
173_201006_Poo_TruePooMortality_DDApos_173	C6H12N3O4	[M + H]+	Amino acids and Peptides	0.9084018468856812	Small peptides	0.9620335102081299	Aminoacids	0.9641473889350891	Alpha amino acids	0.5086712837219238	Amino acids and derivatives	0.9774469137191772	Amino acids, peptides, and analogues	0.9762560725212097	Carboxylic acids and derivatives	0.9862790107727051	Organic acids and derivatives	0.9830385446548462	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Monoalkylamines; Carboxylic acids; Carbonyl compounds; Alpha amino acids; Amines; Primary amines; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
194_201006_Poo_TruePooMortality_DDApos_194	C14H20N2O3	[M + H]+	Amino acids and Peptides	0.9994833469390869	Small peptides	0.9999872446060181	Dipeptides	0.9999672174453735	Dipeptides	0.9992563128471375	Peptides	0.9992837309837341	Amino acids, peptides, and analogues	1.0	Carboxylic acids and derivatives	1.0	Organic acids and derivatives	1.0	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Phenethylamines; Amphetamines and derivatives; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Peptides; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Alpha amino acid amides; N-acyl-alpha amino acids; Benzenoids; Amines; Primary amines; Phenylpropanoic acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Valine and derivatives; Phenylalanine and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Dipeptides; Chemical entities
154_201006_Poo_TruePooMortality_DDApos_154	C13H17N3O4	[M + H]+	Amino acids and Peptides	0.999636173248291	Small peptides	0.9997740387916565	Dipeptides	0.9976771473884583	Dipeptides	0.9999234676361084	Peptides	0.9999868869781494	Amino acids, peptides, and analogues	1.0	Carboxylic acids and derivatives	1.0	Organic acids and derivatives	1.0	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Phenethylamines; Amphetamines and derivatives; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Peptides; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Primary carboxylic acid amides; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Alpha amino acid amides; N-acyl-alpha amino acids; Benzenoids; Amines; Primary amines; Phenylpropanoic acids; Fatty Acyls; Organic oxides; N-acyl-L-alpha-amino acids; Hydrocarbon derivatives; Amino acids; Asparagine and derivatives; Phenylalanine and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Dipeptides; Chemical entities
236_201006_Poo_TruePooMortality_DDApos_236	C12H23NO3	[M + H]+	Fatty acids	0.899348258972168	Fatty Acids and Conjugates	0.7142890691757202	N-acyl amines	0.15175525844097137	Alpha amino acids and derivatives	0.6467546224594116	Amino acids and derivatives	0.8808175921440125	Amino acids, peptides, and analogues	0.8780919909477234	Carboxylic acids and derivatives	0.9997901320457458	Organic acids and derivatives	0.9999407529830933	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Monoalkylamines; Carboxylic acid amides; Amino fatty acids; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Amines; Primary amines; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
195_201006_Poo_TruePooMortality_DDApos_195	C9H8N4O3	[M + H]+	Alkaloids	0.9907070398330688	Pseudoalkaloids	0.6838575601577759	Purine alkaloids	0.26153841614723206	Pyrimidones	0.9536821246147156	Pyrimidones	0.9536821246147156	Pyrimidines and pyrimidine derivatives	0.9435839056968689	Diazines	0.9799704551696777	Organoheterocyclic compounds	0.9994335770606995	Organic compounds; Organoheterocyclic compounds; Pyrimidines and pyrimidine derivatives; 1,3-dicarbonyl compounds; Lactams; Organic acids and derivatives; Organonitrogen compounds; Pyrimidones; Organooxygen compounds; Organic carbonic acids and derivatives; Ureas; Diazines; Benzenoids; Vinylogous amides; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
218_201006_Poo_TruePooMortality_DDApos_218	C15H22N2O3	[M + H]+	Amino acids and Peptides	0.9998056292533875	Small peptides	0.9999822378158569	Dipeptides	0.9999866485595703	Dipeptides	0.9997023940086365	Peptides	0.9990848302841187	Amino acids, peptides, and analogues	1.0	Carboxylic acids and derivatives	0.9999998807907104	Organic acids and derivatives	1.0	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Phenethylamines; Amphetamines and derivatives; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Peptides; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Alpha amino acid amides; N-acyl-alpha amino acids; Benzenoids; Amines; Primary amines; Phenylpropanoic acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Phenylalanine and derivatives; Isoleucine and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Dipeptides; Chemical entities
197_201006_Poo_TruePooMortality_DDApos_197	C16H34O9	[M + H]+	Fatty acids	0.9977691173553467	Glycerolipids	0.9786075353622437	Monoacylglycerols	0.9823698997497559	Polyethylene glycols	0.9998725652694702	Dialkyl ethers	0.9999786615371704	Ethers	0.9999912977218628	Organooxygen compounds	1.0	Organic oxygen compounds	1.0	Organic compounds; Alcohols and polyols; Ethers; Primary alcohols; Organooxygen compounds; Dialkyl ethers; Polyethylene glycols; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
219_201006_Poo_TruePooMortality_DDApos_219	C20H42O11	[M + H3N + H]+	Fatty acids	0.9978964328765869	Glycerolipids	0.9768301248550415	Monoacylglycerols	0.9434019923210144	Polyethylene glycols	0.9999092817306519	Dialkyl ethers	0.9999889135360718	Ethers	0.9999953508377075	Organooxygen compounds	1.0	Organic oxygen compounds	1.0	Organic compounds; Alcohols and polyols; Ethers; Primary alcohols; Organooxygen compounds; Dialkyl ethers; Polyethylene glycols; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
174_201006_Poo_TruePooMortality_DDApos_174	C11H12N2O2	[M + H]+	Amino acids and Peptides	0.9956827163696289	Small peptides	0.9925656318664551	Aminoacids	0.9812989830970764	Alpha amino acids	0.9858320951461792	Amino acids and derivatives	0.9998242259025574	Amino acids, peptides, and analogues	0.9998462200164795	Carboxylic acids and derivatives	0.9999308586120605	Organic acids and derivatives	0.9999454021453857	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Pyrroles; Indoles and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Monoalkylamines; Monocarboxylic acids and derivatives; Carboxylic acids; Indolyl carboxylic acids and derivatives; Carbonyl compounds; Substituted pyrroles; Alpha amino acids; Benzenoids; Amines; Primary amines; Indoles; Aralkylamines; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Amino acids; 3-alkylindoles; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
237_201006_Poo_TruePooMortality_DDApos_237	C12H21NO	[M + H]+	Alkaloids	0.6195328235626221	Lysine alkaloids	0.8675993084907532	Piperidine alkaloids	0.47058072686195374	Carboxylic acid amides	0.5544880628585815	Carboxylic acid amides	0.5544880628585815	Carboxylic acid derivatives	0.8036714792251587	Carboxylic acids and derivatives	0.783064067363739	Organic acids and derivatives	0.859948992729187	Organic compounds; Organoheterocyclic compounds; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid amides; Carboxylic acid derivatives; Carbonyl compounds; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
253_201006_Poo_TruePooMortality_DDApos_253	C15H32N2O2	[M + H]+	Fatty acids	0.7358331084251404	Fatty amides	0.5666286945343018	N-acyl amines	0.20405015349388123	Amino acids and derivatives	0.8484454154968262	Amino acids and derivatives	0.8484454154968262	Amino acids, peptides, and analogues	0.8502794504165649	Carboxylic acids and derivatives	0.9255630970001221	Organic acids and derivatives	0.9911763668060303	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Amino fatty acids; Carboxylic acids; Carbonyl compounds; Trialkylamines; Amines; Tertiary amines; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
175_201006_Poo_TruePooMortality_DDApos_175	C11H9NO2	[M + H]+	Alkaloids	0.9660824537277222	Tryptophan alkaloids	0.7482279539108276	Simple indole alkaloids	0.9129514694213867	Indoles	0.7563761472702026			Indoles	0.7563761472702026	Indoles and derivatives	0.6298712491989136	Organoheterocyclic compounds	0.9130865335464478	Organic compounds; Organoheterocyclic compounds; Pyrroles; Ketones; Indoles and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Substituted pyrroles; Benzene and substituted derivatives; Benzenoids; Indoles; Aryl ketones; Vinylogous amides; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
155_201006_Poo_TruePooMortality_DDApos_155	C11H22N2O3	[M + H]+	Amino acids and Peptides	0.9999381303787231	Small peptides	0.9999830722808838	Dipeptides	0.9998842477798462	Dipeptides	0.9999485015869141	Peptides	0.9997149109840393	Amino acids, peptides, and analogues	0.9999998807907104	Carboxylic acids and derivatives	0.9999990463256836	Organic acids and derivatives	1.0	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Branched fatty acids; Amino acids and derivatives; Peptides; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Carbonyl compounds; Alpha amino acid amides; N-acyl-alpha amino acids; Amines; Primary amines; Methyl-branched fatty acids; Organic zwitterions; Organic salts; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Valine and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Dipeptides; Chemical entities
238_201006_Poo_TruePooMortality_DDApos_238	C14H31NO2	[M + H]+	Fatty acids	0.7800545692443848	Sphingolipids	0.5865136384963989	Sphingoid bases	0.8012644052505493	1,2-aminoalcohols	0.913497269153595	Alkanolamines	0.9925130605697632	Amines	0.9947443008422852	Organonitrogen compounds	0.9999246597290039	Organic nitrogen compounds	0.9999104738235474	Organic compounds; Alcohols and polyols; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; 1,2-aminoalcohols; Amines; Alkanolamines; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
176_201006_Poo_TruePooMortality_DDApos_176	C14H27N3O5	[M + H]+	Amino acids and Peptides	0.9998749494552612	Small peptides	0.9999189376831055	Tripeptides	0.9544145464897156	Oligopeptides	0.7363650798797607	Peptides	0.9998863935470581	Amino acids, peptides, and analogues	0.9999998807907104	Carboxylic acids and derivatives	0.9999990463256836	Organic acids and derivatives	1.0	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Branched fatty acids; Hydroxy fatty acids; Amino acids and derivatives; Peptides; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Alpha amino acid amides; N-acyl-alpha amino acids; Amines; Primary amines; Methyl-branched fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Valine and derivatives; Isoleucine and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Oligopeptides; Chemical entities
