mz_rt	A_C_0	A_C_12	A_C_18	A_C_24	A_C_30	A_C_36	A_C_42	A_C_48	A_C_6	A_LV_0	A_LV_12	A_LV_24	A_LV_36	A_LV_48	A_HV_0	A_HV_12	A_HV_24	A_HV_36	A_HV_48	B_C_0	B_C_12	B_C_18	B_C_24	B_C_30	B_C_36	B_C_42	B_C_48	B_C_6	B_LV_0	B_LV_12	B_LV_24	B_LV_36	B_LV_48	B_HV_0	B_HV_12	B_HV_24	B_HV_36	B_HV_48	C_C_0	C_C_12	C_C_18	C_C_24	C_C_30	C_C_36	C_C_42	C_C_48	C_C_6	C_LV_0	C_LV_12	C_LV_24	C_LV_36	C_LV_48	C_HV_0	C_HV_12	C_HV_24	C_HV_36	C_HV_48
222.09846_3.413	23917.92	27082.88	44539.3	42875.55	147887.28	154595.62666666668	192341.92	111706.03	18194.12	17717.42	5023.28	45769.04	26970.7	1610.32	40600.44	6576.76	2167.27	241.35	21.72	31197	21947.96	27667.18	124028.6	168367.62	646236.6933333334	203014.6	288072.6	16430.14	40384.26	29752.38	44084.16	13343.506666666666	3194.49	7832.78	7107.02	2406.5	114.0037037037037	0	36624.66	25377.22	57932.5	292340.3	727907.44	72506.22	87123.28	185640.56	15593.22	19869.6	32955.32	156293.75	32013.88	27	52296.86	13018.78	964.87	0	0
223.0826_2.481	23469.9	20516.92	42681.56	106966.08	46199.6	113843.68	174267.04	209771.84	11884.6	13668.88	1685.64	117803.77	502.53333333333336	6889.77	15753.4	4271.88	2276.24	21.273333333333333	0	18952.2	249.48	62453.08	99670.8	86262.22	160972.50666666665	171476.94	274327.06	17334.64	32225.62	15215.36	94759.65	94775.51333333334	3706.91	5234.44	4338.16	2020.04	10.692592592592593	0	28739.38	29657.8	54954.24	75453.69	43531.04	183387.5	371566.36	183868.86	25527.84	21889.5	39140.82	61692.77	60273.58	0	28875.28	22647.44	651.27	0	0
223.10182_3.411	7185.318763575987	6046.977609491764	6602.117962465648	6605.654353138179	17062.44496890778	22681.867328474233	21508.433244298125	11357.846036044597	3739.828050674632	4087.9273112474148	2557.444839177845	6570.681084918992	252.3093921134375	657.9220392885122	6129.405442542606	3666.575514327563	994.1745415869177	528.9145978350351	745.700147160992	5804.216711872719	5669.747585212638	6186.869312458492	13658.204358814757	20255.064303416257	98862.29720678242	21126.399036937	33386.85590710886	4943.255763387612	6552.53778840337	9394.035292882701	6075.495671704677	2970.53517745665	2716.1431472666877	8591.166230210512	2019.7019302452616	1133.78969783774	387.64806213850653	1083.4939196521157	5796.241894161183	8984.244534641886	7767.997510799108	28075.996013120912	66394.12117685811	10028.853374191698	11069.236478091236	21253.158970189925	4233.488394084274	5010.396204444901	5729.3941483534345	17413.130457677522	6096.634693980813	2623.8476143994526	10339.369921898508	2255.1307498671513	1441.7004728038037	911.4687706471744	1103.1447103258447
223.10771_1.567	965.5479421382225	305.952285756256	271.40162316397766	711.2369046068284	29826.94608002155	1283.6105386235088	653.4468941173587	2255.8627935628792	427.83181059823573	50.96630572282201	114.33784464207284	992.3606528912684	2046.5750756506811	13590.715677599148	263.64602854080806	125.12562785646155	238.05638430790623	3679.5242652375314	1974.9041778884819	137.43904826284742	829.9647346083411	2689.7945560145913	1072.5774533450788	826.2584561639529	3729.5329744698915	413.30718428347006	1770.690453593136	19977.655952167952	420.47649110972554	256.0454137080697	685.7055726775375	5566.698311717889	2654.0495044753775	0	67.95357050924962	964.7697058954211	5500.908886557154	1206.5271605498745	366.0591159249382	1232.916680019228	317.6178760758147	778.6364997551193	1628.7114143524182	868.4789820802985	12448.621210391759	3105.8547432137116	83.24297704716392	75.04035125948643	1457.5009071770162	1237.7831716361984	1583.9107328800312	1256267.9970821617	437.52358679805207	480.3003448902853	1312.240012163713	1803.1392268444108	1209.862971643016
223.10777_1.364	324.85625089040656	297.7978495034893	180.57900492805982	746.7251885066154	318.03783445142966	1195.6749792465798	923.1312168921664	4898.970723809415	398.734465811464	249.3138329442433	1779.0362372374357	1296.1561849604507	1530.6598202262728	16591.232517912238	242.99343309841956	87.80577297615876	209.15626458830596	1850.262846286563	1432.6615461378567	272.99641760324533	750.0506724875029	188.75485290464906	686.82180781993	782.4383416098786	1691.9695191311387	768.5880923258773	1438.4504660156686	2525.65520808026	98.29771576665527	507.322942488867	831.2773208030015	3116.424692454774	55172.440146296074	0	0	590.7239149119777	3160.7445144976896	1760.282562255803	1308.542978482793	4249.370255554426	738.3535440684402	2357.0046538669553	2180.323031961143	7581.81934390701	1897.553512595783	5569.249747463493	4396.741316320392	1696.7643636306439	1913.215613931227	2055.568685754018	11132.979907302517	76719.82332608754	453.9162681426562	309.2067531989318	1183.1506327286525	944.581748453779	924.5238551733729
225.08723_1.148	1768.44	1380.9	705.02	2815.62	0	3490.56	2412.42	345.81	1120.16	3728.34	1480.92	2100.07	4268.216666666666	195.69	658.46	2039.7	3732.52	3605.31	6098.3	646.04	6529.78	351.66	1459.02	1547.54	160.23333333333332	516.58	488.61	73.5	1112.28	2341.78	1402.06	9902.32	3261.82	0	3831.46	891.79	2785.5481481481484	5277.7	1183.76	2612.62	1555.24	1621.83	3874.72	1813.22	818.84	4106.86	578.64	3409.48	2407.22	2442.27	1640.41	136.51	194.86	184	2434.31	2007.29	6088.76
227.07921_2.023	1206.44	1251.82	1761.08	2355.12	2239.92	3588.7933333333335	2564.52	4508.26	1558.48	773.58	1112.24	2862.7	3348.02	3438.54	1068.86	1030.02	605.05	3419.72	2154.25	1229.08	1988.1	1940.3	3370.63	2657.54	4990.7733333333335	3647.04	4362.54	2065.52	879.64	1502.62	2609.61	3833.5933333333332	3836.17	0	916.78	876.2	4101.7555555555555	3055.22	2193.58	2484.72	3171.1	3051.37	3789.4	3619.71	4615.06	7634.13	1183.72	907.58	2742.06	3131.72	4967.46	148425.92	1231.72	2561.94	2437.8	2178.04	2202.12
229.15495_1.547	5034.16063417843	6013.885494695545	3783.221392975975	9232.321023286268	7103.60569510424	11752.058858673112	35272.431449945456	80120.15700130549	4465.190671827548	6582.015538034595	2317.6155583817235	4916.502970891847	22063.98602389774	59042.90442011942	2998.6423964673277	1583.2742555364882	3920.9194851554826	21775.191595905508	15336.998965932597	6985.869843938586	4107.046030368921	4727.350401463242	4994.935625719437	4567.774491055543	55719.749017756956	15762.794556966384	56814.56232866376	4293.63536776415	8305.488233684826	5869.998733791975	7389.362114058634	45820.70512184879	17200.559412269136	2305.047898740227	2167.0374243448246	6587.764801110701	42594.48218666707	105948.44766464535	4624.674845344703	4294.15038128996	5249.143423779725	6696.373441089415	6091.999945572932	35712.12038231331	40059.11575736854	20413.146189933384	3807.2777196221136	3436.8750861424737	7948.5969639365085	6311.274561002316	32307.378364550776	138891.94360549178	21623.709718913702	18452.00410115535	10253.723653113188	7031.073529576337	3134.2519735664687
229.15506_1.374	2030.964839514173	1841.2769797556953	1176.4005355870252	5718.522177011714	1783.0145684860356	4706.1059172257865	17495.37571483817	13861.654066858897	687.5676769221047	2233.460669287222	359.92258339102625	3031.356437550503	9336.236035485423	766.3765007271996	208.82068968394412	384.9852374657068	1021.0773217361512	6211.374802442867	8310.10290871985	798.2537357798296	1284.2898974623133	770.9071531062074	3180.797406219557	1331.7547808624472	1442.095748678568	561.4583940306192	21190.436689897422	550.7304268591179	2224.6792942177935	3271.9658357136755	4012.788469379584	14600.759613746439	6347.32590219326	0	487.3856400068562	2357.466064249541	612.9892617278315	59317.41668261269	3801.154839908218	1285.162411101693	2817.0797755785934	3637.378074111109	3757.575204961671	6710.497721755349	1481.2654571217138	9911.095829729824	1307.4785375052616	1307.2325848929293	5090.757967147277	3660.742464159773	8055.42078545187	657535.4251046552	6108.322189105669	6600.387608716582	3526.025022965715	1904.900474099293	1916.272021644344
231.17036_1.502	2775.265802018509	885.3323330521088	513.3169953380941	1976.396571395664	2322.321439829608	2728.63134180337	3344.2000848116913	4620.425562025542	1154.6823359842506	1158.057099858931	801.2626970013835	1678.8093574247116	4583.660191063855	6464.146928101407	297.5553730664309	416.5145862713752	1910.3321352887222	7915.253948115805	6522.4504428492555	698.7030283073287	1425.518114014635	4871.519538120549	2611.600716948793	1738.4671030015365	5942.389416205079	1541.628391137127	3202.294232363224	1571.6813353634373	760.5185927522496	1728.5427097020167	2321.6256967310196	13500.524235300136	9946.418657869528	0	1344.3879753513354	3243.2681562380626	22921.10037099437	7726.987848395151	1093.5562699489712	1180.8064029365496	2150.807242705824	2419.7620788265353	825.5889518312445	5561.822756816512	1671.5277992603128	5271.5124652929	919.8862809248941	1175.8466264385931	1009.1247022201243	1866.2626527869884	8859.869429386203	1794475.0629997847	1309.2832402446177	2825.326895766859	5184.281843218161	1499.6644465619443	3266.9504182769
231.17038_1.597	3896.0783812684863	1167.0205845490048	867.1520072164292	3315.8277707962925	680.874642205816	3447.780003240079	3737.1999992819974	6200.125302345605	906.9270886231564	1378.9270282556133	465.4513898969742	1824.1297146325483	4595.025191587264	13237.052132799696	403.67517417474005	309.27734406948946	2394.4680729776956	9207.818946361194	6535.4611012967825	1018.3034814968836	2165.9567082458325	11829.298936890296	2344.6423990521357	2084.3776558696045	7881.124742862321	1907.3602270835247	4940.40649799442	3457.056102144368	831.2086927455052	2177.722622218536	2349.516340483037	16497.860245301596	14624.43728612201	267.22651775640026	1617.9096335317822	3225.8869375942454	24999.9379670038	7204.937420507474	751.038493891538	1733.4104600476608	2167.970465049201	2586.852552297432	3586.7641122900404	7119.72953303444	7718.52234434661	7358.755080611492	1871.507662235176	1504.589261652275	3328.4865894944464	2870.6354075811455	12056.410737029271	4167568.3891864093	2027.0962604817641	2806.914866260625	6679.757674770052	5878.78582740768	3692.4383566608017
231.17056_1.42	553.3005930092189	0	0	779.1411341728297	515.2375636946721	997.036767405692	1226.6511296183696	1746.4531461131558	193.21997261862168	29.832295090644937	81.98004786116611	370.4127059420615	1551.913434214685	523.3878045221522	75.35653459601252	65.15662980630852	374.89428944362794	4928.2214015788695	2094.4284502374016	133.07816235699707	187.24112052370737	1466.5880499020732	382.1529856694651	67.95415138085025	1945.902111073996	1464.9809852713925	1777.673011537749	564.7641932710558	134.4615667524124	61.973095670972974	252.8002771901329	7074.3864899352475	4167.34924758749	0	0	633.3613949520773	6846.951316381066	3876.206208890949	19.43299133208494	254.307619410864	277.7654362172478	352.54744126028294	309.309979904247	1885.1962868435592	2483.482132371146	1131.8653947046632	192.27382612210232	60.184813770939996	864.2588377991432	439.23825686278747	4056.084875874765	854087.9267153463	335.45138261200555	999.7879073115365	2430.880776633717	749.559827144945	373.76891536668774
235.06615_1.736	24011.970482039254	32124.35243304909	75784.73696231184	23062.714092943464	256348.3132743363	7346.341212990199	40627.878046698956	26283.04957086896	13164.591142956377	9205.489206351422	12243.500284913964	17197.510515310238	31479.740801030744	47275.57033647207	3910.6130232883966	46086.698498279664	23238.852973046218	820.4242388785432	347.9043649751926	18933.792196853257	20145.604700094733	199200.13128264953	26732.50780949332	13773.94198556025	88617.83037951603	27573.150069300515	23065.636193675506	88232.0951467954	14263.617033266224	78424.18476469695	30887.09585453663	34680.03092152983	9786.807089897247	6230.059565631798	14968.779305211543	21186.502789957984	1808.586553773838	268.5122034625285	23113.409478327423	52634.87280911689	56658.49674789654	5825.2754836275235	1777.117240855012	49501.95888895301	238506.0774349099	40773.6360246865	34723.60303482256	21086.552217654687	42793.2322141906	10900.321643459092	39710.785426332906	609.850423552854	25960.821007428538	82199.76108222787	15666.77842397015	423.03696245301865	178.91788683236464
237.08733_1.469	1440.4750674212382	2473.9520627595593	1652.9115524336894	1203.6451786841728	6383.833541815377	788.0025747040262	1307.0252891621217	1463.2492902495753	5039.99870356324	922.7323749361074	5209.32477345088	1300.7815208784216	621.8515841628216	1189.6933984749908	737.0295766010391	5086.611788893224	1097.6357398269977	609.9177139984865	930.353832583899	2874.712226526704	7020.366381157072	3967.7112056280293	1195.1681800996664	758.2699926434805	509.00008646885624	2463.0816146848915	1045.5595778501752	4480.841005153757	1495.052413573977	2802.128527097639	1762.988336671939	283.2202207334045	1777.386944355332	1373.5369850045774	2737.355295078895	1119.2037693203772	871.3381339498312	896.0859045126954	1478.8495324471376	3125.9688452732157	1674.4131828332147	3087.859185044878	3897.892271046205	2102.6870410765537	1410.7925133142646	2635.8215876458335	1956.209960608352	2128.1708763664014	4178.327555492297	2517.218853460621	2550.2412426024885	37171.817175375305	2450.7895900989993	2409.323448868376	1072.136257791635	2148.058380200963	1227.0314682920016
237.12331_1.679	401.1388050639382	50.20857477762725	64.70639181632713	1154.1905770093947	86.14412533837907	1624.9015980260838	279.66582929969104	1319.12931529365	58.10497332251248	98.0939139941501	58.39144918413246	1092.5110698699582	2543.1568536836503	2781.993749914053	0	0	595.2812620816785	8802.324892840166	4501.7863491666	0	59.81288428988969	2118.9363420401805	663.6151268193992	65.11769923617886	3070.7725129408427	576.3947665254622	2815.925752286138	47.333028534354035	32.53836424683265	37.152137328024104	309.7578727217595	6435.028382230563	6427.264606944453	0	146.3297439464489	1264.4368212542947	15332.197856398283	4004.470402153382	47.2466889071971	92.26484763053091	188.14140053384605	768.1852616338568	685.6454349900793	2313.947741352381	676.3270159988472	2317.118958508156	0	0	378.7232602978668	771.488898134595	3846.112784565867	864791.7841548665	40.40121309485962	442.98288793357324	4409.43709575837	4787.291794977695	2961.2758747168327
237.12344_1.422	223.36617160545785	117.36606283532828	54.365272572326596	649.0607202313843	441.60729150866376	1283.214597483801	1230.1806614969391	1958.7759609863683	138.78553732261565	104.14815957317495	56.11196423863827	675.5690298740949	1856.0189733204534	1612.788245075093	0	114.19496744899352	278.35856211651696	3696.3073266467795	2530.703939653349	38.275753434010795	375.1158521098075	49.56659413187922	800.4752816133695	545.8862794170374	2100.397506807892	812.8905338132623	1870.9456892544329	162.91827310022538	88.6196381958025	66.51303134232703	850.3350193243583	5760.832089611214	3243.215738006071	0	122.55914798658907	778.8304445006527	9177.088435309228	2062.2266636896675	246.4439993036911	101.2438182475432	419.0225868704704	837.9141062709357	59.330133594472	2007.9759029474703	2317.1745277473306	2262.6870949007125	163.3869148121358	0	774.27123157747906	578.3101360506575	2748.1298168694593	97394.59528516012	167.4499778408422	172.62019546566344	1974.1569171986275	1983.5653070357946	1694.1004062492111
237.15381_6.529	4173.32	1854.58	1130.12	763	41.76	437.7366666666667	1134.08	28.86	2394.5	1631.72	971.82	1431.97	151.3	13.6	2837.36	5124.1	933.09	254.07333333333332	1534.94	1134.6	1065.78	182.32	1476.28	4291.78	7.73	1949.66	288.17	113.74	2170.28	2105.2	1640.73	750.2433333333333	767.34	1087.82	7327.28	1758.33	465.93703703703704	488.86	4112.72	3568.3	1342.52	727.9	5618.34	623.38	974.8	390.37	3823.54	7093.86	1091.84	3213.53	1084.46	212.04	1954.7	833	3170.24	443.77	4140.84
131.129321867251_0.72	1950.6	2473.22	3325.06	13333.07	4038.04	18530.166666666668	13595.56	5384.27	0	389.74	0	22444.61	10275.546666666667	10765.23	4983.14	2426.42	657.46	875.2266666666667	0	1618.96	0	0	24352.36	4409.44	32125.81	2923.12	45428.7	561.16	572.76	2074.92	15700.24	15546.78	2949.6	0	1497.74	699.69	406.56296296296296	0	14536.64	10024.04	3038.2	25610.54	6707.8	4444.93	6747.54	56967.92	0	7453	4420.62	25803.59	12823.38	14222.55	3056.52	7736.06	0	0	0
124.039635379757_0.91625	28195.940488691394	24604.06337617053	36714.82643873827	40080.20717670973	14049.152320321391	94242.72967870765	44099.58743880975	61093.48081593404	20144.361274541283	43339.87857836053	24396.37623901959	33161.25123806196	84620.19638998609	56988.65581193394	39570.000429095315	17592.64093940436	324019.3830247644	126842.90103758879	217907.53577568888	5035.175537740155	2354.771007837086	478.0819164258778	1222.8931069549812	7564.947277587133	2711.904884533792	5193.372580333019	4743.442778691093	14030.976847888962	25825.103187237353	21448.541816002144	42901.26233024267	139233.22666733278	94973.66835115544	79873.65863488035	19776.016670530516	83775.63997142919	9549.059136746659	140868.00048793378	5726.614022080691	42229.59754200402	23950.523432637016	53363.972658120205	40725.1360451187	83885.59288984165	16888.595098826056	123595.72584706878	252654.35655460856	33243.53847413664	14911.383972510204	4375.402917201718	3203.184066361925	54830.00907103356	28400.017457340073	4299.334734281733	6498.6701571567855	135358.92538771837	3700.156551704256
